pair,t_in,t_out,dir,hold_d,gross,funding,net,stopped,window_d,z_in
HOOD/COIN,2026-04-15 01:20:00+00:00,2026-04-15 01:25:00+00:00,-1,0.003472222222222222,-4.090731813060459,-0.0,-24.090731813060458,True,10,2.5
HOOD/COIN,2026-04-15 01:30:00+00:00,2026-04-15 01:35:00+00:00,-1,0.003472222222222222,32.05094250581442,-0.0,12.050942505814419,True,10,2.5
HOOD/COIN,2026-04-15 01:40:00+00:00,2026-04-15 01:45:00+00:00,-1,0.003472222222222222,10.882617431636628,-0.0,-9.117382568363372,True,10,2.5
HOOD/COIN,2026-04-15 01:50:00+00:00,2026-04-15 01:55:00+00:00,-1,0.003472222222222222,-10.121188771843434,-0.0,-30.121188771843435,True,10,2.5
HOOD/COIN,2026-04-15 02:00:00+00:00,2026-04-15 02:05:00+00:00,-1,0.003472222222222222,18.825199368390656,-0.0,-1.1748006316093438,True,10,2.5
HOOD/COIN,2026-04-15 02:10:00+00:00,2026-04-15 02:15:00+00:00,-1,0.003472222222222222,-24.862261028361104,-0.0,-44.862261028361104,True,10,2.5
HOOD/COIN,2026-04-15 02:20:00+00:00,2026-04-15 02:25:00+00:00,-1,0.003472222222222222,14.276767188842188,-0.0,-5.723232811157812,True,10,2.5
HOOD/COIN,2026-04-15 02:30:00+00:00,2026-04-15 02:35:00+00:00,-1,0.003472222222222222,41.90836077817324,-0.0,21.90836077817324,True,10,2.5
HOOD/COIN,2026-04-15 02:40:00+00:00,2026-04-15 02:50:00+00:00,-1,0.006944444444444444,-7.917362129337592,-0.0,-27.91736212933759,True,10,2.5
HOOD/COIN,2026-04-15 02:55:00+00:00,2026-04-15 03:40:00+00:00,-1,0.03125,-74.73054677735354,-0.0,-94.73054677735354,True,10,2.5
HOOD/COIN,2026-04-15 03:45:00+00:00,2026-04-15 03:55:00+00:00,-1,0.006944444444444444,0.43975313900382274,-0.0,-19.560246860996177,True,10,2.5
HOOD/COIN,2026-04-15 04:00:00+00:00,2026-04-15 08:20:00+00:00,-1,0.18055555555555555,-146.41575838706194,-0.0,-166.41575838706194,True,10,2.5
HOOD/COIN,2026-04-15 08:25:00+00:00,2026-04-15 11:40:00+00:00,-1,0.13541666666666666,-166.92669921808164,-0.0,-186.92669921808164,True,10,2.5
HOOD/COIN,2026-04-15 11:45:00+00:00,2026-04-15 12:00:00+00:00,-1,0.010416666666666666,-52.679087021545236,-0.0,-72.67908702154523,True,10,2.5
HOOD/COIN,2026-04-15 12:05:00+00:00,2026-04-15 12:10:00+00:00,-1,0.003472222222222222,31.03783254544441,-0.0,11.03783254544441,True,10,2.5
HOOD/COIN,2026-04-15 12:15:00+00:00,2026-04-20 15:00:00+00:00,-1,5.114583333333333,463.3861223814817,143.27249999999995,586.6586223814817,False,10,2.5
HOOD/COIN,2026-04-24 13:35:00+00:00,2026-04-27 20:35:00+00:00,1,3.2916666666666665,288.437189056717,32.82780000000001,301.264989056717,False,10,2.5
HOOD/COIN,2026-04-28 20:10:00+00:00,2026-04-28 21:25:00+00:00,1,0.052083333333333336,-205.46991984959246,-0.0,-225.46991984959246,True,10,2.5
HOOD/COIN,2026-04-28 21:30:00+00:00,2026-04-28 21:35:00+00:00,1,0.003472222222222222,-87.10664913526018,-0.0,-107.10664913526018,True,10,2.5
HOOD/COIN,2026-04-28 21:40:00+00:00,2026-04-28 21:45:00+00:00,1,0.003472222222222222,34.37945877574943,-0.0,14.379458775749427,True,10,2.5
HOOD/COIN,2026-04-28 21:50:00+00:00,2026-04-28 21:55:00+00:00,1,0.003472222222222222,48.28672432098544,-0.0,28.286724320985442,True,10,2.5
HOOD/COIN,2026-04-28 22:00:00+00:00,2026-04-28 22:05:00+00:00,1,0.003472222222222222,-25.62295968589915,-0.0,-45.62295968589915,True,10,2.5
HOOD/COIN,2026-04-28 22:10:00+00:00,2026-04-28 22:15:00+00:00,1,0.003472222222222222,-21.386738194325385,-0.0,-41.38673819432539,True,10,2.5
HOOD/COIN,2026-04-28 22:20:00+00:00,2026-04-28 22:25:00+00:00,1,0.003472222222222222,-64.22864389557223,-0.0,-84.22864389557223,True,10,2.5
HOOD/COIN,2026-04-28 22:30:00+00:00,2026-04-28 22:35:00+00:00,1,0.003472222222222222,27.833765427399747,-0.0,7.833765427399747,True,10,2.5
HOOD/COIN,2026-04-28 22:40:00+00:00,2026-04-28 22:45:00+00:00,1,0.003472222222222222,9.0314932416694,-0.0,-10.9685067583306,True,10,2.5
HOOD/COIN,2026-04-28 22:50:00+00:00,2026-04-28 22:55:00+00:00,1,0.003472222222222222,-1.6530453654603265,-0.0,-21.653045365460326,True,10,2.5
HOOD/COIN,2026-04-28 23:00:00+00:00,2026-04-28 23:05:00+00:00,1,0.003472222222222222,13.377554228730277,-0.0,-6.622445771269723,True,10,2.5
HOOD/COIN,2026-04-28 23:10:00+00:00,2026-04-28 23:15:00+00:00,1,0.003472222222222222,13.12470943131002,-0.0,-6.87529056868998,True,10,2.5
HOOD/COIN,2026-04-28 23:20:00+00:00,2026-04-28 23:25:00+00:00,1,0.003472222222222222,4.015795516118563,-0.0,-15.984204483881438,True,10,2.5
HOOD/COIN,2026-04-28 23:30:00+00:00,2026-04-28 23:35:00+00:00,1,0.003472222222222222,-19.832781011389585,-0.0,-39.832781011389585,True,10,2.5
HOOD/COIN,2026-04-28 23:40:00+00:00,2026-04-28 23:45:00+00:00,1,0.003472222222222222,2.5374337426145495,-0.0,-17.46256625738545,True,10,2.5
HOOD/COIN,2026-04-28 23:50:00+00:00,2026-04-28 23:55:00+00:00,1,0.003472222222222222,-3.07072279866613,-0.0,-23.07072279866613,True,10,2.5
HOOD/COIN,2026-04-29 00:00:00+00:00,2026-04-29 00:05:00+00:00,1,0.003472222222222222,-1.0377443160544209,5.0417000000000005,-15.99604431605442,True,10,2.5
HOOD/COIN,2026-04-29 00:10:00+00:00,2026-04-29 00:15:00+00:00,1,0.003472222222222222,-19.49430244962256,-0.0,-39.49430244962256,True,10,2.5
HOOD/COIN,2026-04-29 00:20:00+00:00,2026-04-29 00:25:00+00:00,1,0.003472222222222222,-8.844247755596813,-0.0,-28.84424775559681,True,10,2.5
HOOD/COIN,2026-04-29 00:30:00+00:00,2026-04-29 00:35:00+00:00,1,0.003472222222222222,8.60774419898164,-0.0,-11.39225580101836,True,10,2.5
HOOD/COIN,2026-04-29 00:40:00+00:00,2026-04-29 00:45:00+00:00,1,0.003472222222222222,8.458957209288249,-0.0,-11.541042790711751,True,10,2.5
HOOD/COIN,2026-04-29 00:50:00+00:00,2026-04-29 00:55:00+00:00,1,0.003472222222222222,-35.3557276347981,-0.0,-55.3557276347981,True,10,2.5
HOOD/COIN,2026-04-29 01:00:00+00:00,2026-04-29 01:05:00+00:00,1,0.003472222222222222,-5.821706708642943,-0.0,-25.821706708642942,True,10,2.5
HOOD/COIN,2026-04-29 01:10:00+00:00,2026-04-29 01:15:00+00:00,1,0.003472222222222222,3.200497359713302,-0.0,-16.799502640286697,True,10,2.5
HOOD/COIN,2026-04-29 01:20:00+00:00,2026-04-29 01:25:00+00:00,1,0.003472222222222222,9.223558708762377,-0.0,-10.776441291237623,True,10,2.5
HOOD/COIN,2026-04-29 01:30:00+00:00,2026-04-29 01:35:00+00:00,1,0.003472222222222222,0.2996421428899501,-0.0,-19.70035785711005,True,10,2.5
HOOD/COIN,2026-04-29 01:40:00+00:00,2026-04-29 01:45:00+00:00,1,0.003472222222222222,-2.21841245721735,-0.0,-22.21841245721735,True,10,2.5
HOOD/COIN,2026-04-29 01:50:00+00:00,2026-04-29 01:55:00+00:00,1,0.003472222222222222,-8.27372243254284,-0.0,-28.27372243254284,True,10,2.5
HOOD/COIN,2026-04-29 02:00:00+00:00,2026-04-29 02:05:00+00:00,1,0.003472222222222222,-5.280820302877699,-0.0,-25.2808203028777,True,10,2.5
HOOD/COIN,2026-04-29 02:10:00+00:00,2026-04-29 02:15:00+00:00,1,0.003472222222222222,-7.958460097746529,-0.0,-27.958460097746528,True,10,2.5
HOOD/COIN,2026-04-29 02:20:00+00:00,2026-04-29 02:25:00+00:00,1,0.003472222222222222,14.038008908404104,-0.0,-5.9619910915958965,True,10,2.5
HOOD/COIN,2026-04-29 02:30:00+00:00,2026-04-29 02:35:00+00:00,1,0.003472222222222222,9.451208611638126,-0.0,-10.548791388361874,True,10,2.5
HOOD/COIN,2026-04-29 02:40:00+00:00,2026-04-29 02:45:00+00:00,1,0.003472222222222222,-2.3821555670845442,-0.0,-22.382155567084546,True,10,2.5
HOOD/COIN,2026-04-29 02:50:00+00:00,2026-04-29 02:55:00+00:00,1,0.003472222222222222,-7.6630232504046685,-0.0,-27.66302325040467,True,10,2.5
HOOD/COIN,2026-04-29 03:00:00+00:00,2026-04-29 03:05:00+00:00,1,0.003472222222222222,-5.283073270157125,-0.0,-25.283073270157125,True,10,2.5
HOOD/COIN,2026-04-29 03:10:00+00:00,2026-04-29 03:15:00+00:00,1,0.003472222222222222,-9.217872289810112,-0.0,-29.21787228981011,True,10,2.5
HOOD/COIN,2026-04-29 03:20:00+00:00,2026-04-29 03:25:00+00:00,1,0.003472222222222222,6.477362287314649,-0.0,-13.522637712685352,True,10,2.5
HOOD/COIN,2026-04-29 03:30:00+00:00,2026-04-29 03:35:00+00:00,1,0.003472222222222222,7.639797735342526,-0.0,-12.360202264657474,True,10,2.5
HOOD/COIN,2026-04-29 03:40:00+00:00,2026-04-29 03:45:00+00:00,1,0.003472222222222222,-17.545666530090656,-0.0,-37.54566653009066,True,10,2.5
HOOD/COIN,2026-04-29 03:50:00+00:00,2026-04-29 03:55:00+00:00,1,0.003472222222222222,-3.501622441352095,-0.0,-23.501622441352094,True,10,2.5
HOOD/COIN,2026-04-29 04:00:00+00:00,2026-04-29 04:05:00+00:00,1,0.003472222222222222,2.9802149413885464,-0.0,-17.019785058611454,True,10,2.5
HOOD/COIN,2026-04-29 04:10:00+00:00,2026-04-29 04:15:00+00:00,1,0.003472222222222222,-3.372364438957592,-0.0,-23.372364438957593,True,10,2.5
HOOD/COIN,2026-04-29 04:20:00+00:00,2026-04-29 04:25:00+00:00,1,0.003472222222222222,4.015258034271715,-0.0,-15.984741965728286,True,10,2.5
HOOD/COIN,2026-04-29 04:30:00+00:00,2026-04-29 04:35:00+00:00,1,0.003472222222222222,18.257280349014337,-0.0,-1.7427196509856628,True,10,2.5
HOOD/COIN,2026-04-29 04:40:00+00:00,2026-04-29 04:45:00+00:00,1,0.003472222222222222,-9.55363472530458,-0.0,-29.55363472530458,True,10,2.5
HOOD/COIN,2026-04-29 04:50:00+00:00,2026-04-29 04:55:00+00:00,1,0.003472222222222222,-21.076148722372327,-0.0,-41.076148722372324,True,10,2.5
HOOD/COIN,2026-04-29 05:00:00+00:00,2026-04-29 05:05:00+00:00,1,0.003472222222222222,13.39568379804559,-0.0,-6.6043162019544095,True,10,2.5
HOOD/COIN,2026-04-29 05:10:00+00:00,2026-04-29 05:15:00+00:00,1,0.003472222222222222,0.6312223405043961,-0.0,-19.368777659495603,True,10,2.5
HOOD/COIN,2026-04-29 05:20:00+00:00,2026-04-29 05:25:00+00:00,1,0.003472222222222222,-1.6442649720046794,-0.0,-21.64426497200468,True,10,2.5
HOOD/COIN,2026-04-29 05:30:00+00:00,2026-04-29 05:35:00+00:00,1,0.003472222222222222,-6.147643538275657,-0.0,-26.14764353827566,True,10,2.5
HOOD/COIN,2026-04-29 05:40:00+00:00,2026-04-29 05:45:00+00:00,1,0.003472222222222222,6.5850876176985915,-0.0,-13.41491238230141,True,10,2.5
HOOD/COIN,2026-04-29 05:50:00+00:00,2026-04-29 05:55:00+00:00,1,0.003472222222222222,0.4070624331786992,-0.0,-19.592937566821302,True,10,2.5
HOOD/COIN,2026-04-29 06:00:00+00:00,2026-04-29 06:05:00+00:00,1,0.003472222222222222,11.007216750943511,-0.0,-8.992783249056489,True,10,2.5
HOOD/COIN,2026-04-29 06:10:00+00:00,2026-04-29 06:15:00+00:00,1,0.003472222222222222,-4.944763152841849,-0.0,-24.94476315284185,True,10,2.5
HOOD/COIN,2026-04-29 06:20:00+00:00,2026-04-29 10:30:00+00:00,1,0.1736111111111111,-162.47950514137656,-0.0,-182.47950514137656,True,10,2.5
HOOD/COIN,2026-04-29 10:35:00+00:00,2026-05-05 13:55:00+00:00,1,6.138888888888889,245.8954335424908,-42.90209999999999,182.9933335424908,False,10,2.5
HOOD/COIN,2026-05-18 13:40:00+00:00,2026-05-19 14:05:00+00:00,-1,1.0173611111111112,414.052039922357,-6.2376000000000005,387.814439922357,False,10,2.5
HOOD/COIN,2026-05-27 13:30:00+00:00,2026-05-27 16:30:00+00:00,-1,0.125,-272.6400688078879,-0.0,-292.6400688078879,True,10,2.5
HOOD/COIN,2026-05-27 16:35:00+00:00,2026-05-27 16:40:00+00:00,-1,0.003472222222222222,18.487937230593023,-0.0,-1.5120627694069775,True,10,2.5
HOOD/COIN,2026-05-27 16:45:00+00:00,2026-05-27 18:10:00+00:00,-1,0.059027777777777776,-22.599249062894536,-0.0,-42.599249062894536,True,10,2.5
HOOD/COIN,2026-05-27 18:15:00+00:00,2026-05-27 18:20:00+00:00,-1,0.003472222222222222,-5.701006092501612,-0.0,-25.70100609250161,True,10,2.5
HOOD/COIN,2026-05-27 18:25:00+00:00,2026-05-27 18:30:00+00:00,-1,0.003472222222222222,3.2084763382962223,-0.0,-16.791523661703778,True,10,2.5
HOOD/COIN,2026-05-27 18:35:00+00:00,2026-05-27 18:40:00+00:00,-1,0.003472222222222222,-8.617578388838405,-0.0,-28.617578388838403,True,10,2.5
HOOD/COIN,2026-05-27 18:45:00+00:00,2026-05-27 18:50:00+00:00,-1,0.003472222222222222,-17.66076059154272,-0.0,-37.66076059154272,True,10,2.5
HOOD/COIN,2026-05-27 18:55:00+00:00,2026-05-27 19:00:00+00:00,-1,0.003472222222222222,14.0086497824692,-0.0,-5.991350217530799,True,10,2.5
HOOD/COIN,2026-05-27 19:05:00+00:00,2026-05-27 19:10:00+00:00,-1,0.003472222222222222,-21.49896260179811,-0.0,-41.49896260179811,True,10,2.5
HOOD/COIN,2026-05-27 19:15:00+00:00,2026-05-27 19:20:00+00:00,-1,0.003472222222222222,-15.247141651054985,-0.0,-35.24714165105499,True,10,2.5
HOOD/COIN,2026-05-27 19:25:00+00:00,2026-05-27 19:30:00+00:00,-1,0.003472222222222222,-3.9946358279367664,-0.0,-23.994635827936765,True,10,2.5
HOOD/COIN,2026-05-27 19:35:00+00:00,2026-05-27 19:40:00+00:00,-1,0.003472222222222222,-0.15604720902671876,-0.0,-20.15604720902672,True,10,2.5
HOOD/COIN,2026-05-27 19:45:00+00:00,2026-05-27 19:50:00+00:00,-1,0.003472222222222222,-2.5940526021450836,-0.0,-22.594052602145084,True,10,2.5
HOOD/COIN,2026-05-27 19:55:00+00:00,2026-05-27 20:00:00+00:00,-1,0.003472222222222222,-38.43193282211836,-0.0,-58.43193282211836,True,10,2.5
HOOD/COIN,2026-05-27 20:05:00+00:00,2026-05-27 20:10:00+00:00,-1,0.003472222222222222,6.643980355486617,-0.0,-13.356019644513383,True,10,2.5
HOOD/COIN,2026-05-27 20:15:00+00:00,2026-05-27 20:20:00+00:00,-1,0.003472222222222222,-0.23929826446265814,-0.0,-20.239298264462658,True,10,2.5
HOOD/COIN,2026-05-27 20:25:00+00:00,2026-05-27 20:30:00+00:00,-1,0.003472222222222222,-0.6500891138561761,-0.0,-20.650089113856176,True,10,2.5
HOOD/COIN,2026-05-27 20:35:00+00:00,2026-05-27 20:40:00+00:00,-1,0.003472222222222222,-0.9711730606483664,-0.0,-20.971173060648365,True,10,2.5
HOOD/COIN,2026-05-27 20:45:00+00:00,2026-05-27 20:50:00+00:00,-1,0.003472222222222222,-8.411956971512897,-0.0,-28.411956971512897,True,10,2.5
HOOD/COIN,2026-05-27 20:55:00+00:00,2026-05-27 21:00:00+00:00,-1,0.003472222222222222,-4.236694446168985,-0.0,-24.236694446168986,True,10,2.5
HOOD/COIN,2026-05-27 21:05:00+00:00,2026-05-27 21:10:00+00:00,-1,0.003472222222222222,-6.7208463734580945,-0.0,-26.720846373458095,True,10,2.5
HOOD/COIN,2026-05-27 21:15:00+00:00,2026-05-27 21:20:00+00:00,-1,0.003472222222222222,7.930530481477976,-0.0,-12.069469518522023,True,10,2.5
HOOD/COIN,2026-05-27 21:25:00+00:00,2026-05-27 21:30:00+00:00,-1,0.003472222222222222,-0.6681417590498345,-0.0,-20.668141759049835,True,10,2.5
HOOD/COIN,2026-05-27 21:35:00+00:00,2026-05-27 21:40:00+00:00,-1,0.003472222222222222,-2.6116479647030046,-0.0,-22.611647964703003,True,10,2.5
HOOD/COIN,2026-05-27 21:45:00+00:00,2026-05-27 21:50:00+00:00,-1,0.003472222222222222,-17.38527075718568,-0.0,-37.38527075718568,True,10,2.5
HOOD/COIN,2026-05-27 21:55:00+00:00,2026-05-27 22:00:00+00:00,-1,0.003472222222222222,-6.062566309791631,-0.0,-26.06256630979163,True,10,2.5
HOOD/COIN,2026-05-27 22:05:00+00:00,2026-05-27 22:10:00+00:00,-1,0.003472222222222222,-2.6113069739702963,-0.0,-22.611306973970297,True,10,2.5
HOOD/COIN,2026-05-27 22:15:00+00:00,2026-05-27 22:20:00+00:00,-1,0.003472222222222222,-8.420781341638477,-0.0,-28.420781341638477,True,10,2.5
HOOD/COIN,2026-05-27 22:25:00+00:00,2026-05-27 22:30:00+00:00,-1,0.003472222222222222,4.444297410784683,-0.0,-15.555702589215317,True,10,2.5
HOOD/COIN,2026-05-27 22:35:00+00:00,2026-05-27 22:40:00+00:00,-1,0.003472222222222222,-5.384905206233032,-0.0,-25.384905206233032,True,10,2.5
HOOD/COIN,2026-05-27 22:45:00+00:00,2026-05-27 22:50:00+00:00,-1,0.003472222222222222,3.982224774474047,-0.0,-16.017775225525952,True,10,2.5
HOOD/COIN,2026-05-27 22:55:00+00:00,2026-05-27 23:00:00+00:00,-1,0.003472222222222222,-2.972675156871169,-0.0,-22.97267515687117,True,10,2.5
HOOD/COIN,2026-05-27 23:05:00+00:00,2026-05-27 23:10:00+00:00,-1,0.003472222222222222,-10.561587225036027,-0.0,-30.56158722503603,True,10,2.5
HOOD/COIN,2026-05-27 23:15:00+00:00,2026-06-08 15:40:00+00:00,-1,11.684027777777779,-1737.0605762780863,-21.764100000000003,-1778.8246762780864,False,10,2.5
HOOD/COIN,2026-06-10 13:45:00+00:00,2026-06-16 15:00:00+00:00,-1,6.052083333333333,35.35680331867123,-11.934100000000003,3.422703318671232,False,10,2.5
HOOD/COIN,2026-06-17 15:00:00+00:00,2026-06-23 01:20:00+00:00,-1,5.430555555555555,-216.0722399251903,10.914099999999994,-225.1581399251903,False,10,2.5
HOOD/COIN,2026-06-29 10:35:00+00:00,2026-06-30 15:05:00+00:00,-1,1.1875,-509.8515972016651,-2.2420000000000004,-532.093597201665,True,10,2.5
HOOD/COIN,2026-06-30 15:10:00+00:00,2026-06-30 15:15:00+00:00,-1,0.003472222222222222,-1.2322628881606539,-0.0,-21.232262888160655,True,10,2.5
HOOD/COIN,2026-06-30 15:20:00+00:00,2026-06-30 15:25:00+00:00,-1,0.003472222222222222,-28.084632206283416,-0.0,-48.084632206283416,True,10,2.5
HOOD/COIN,2026-06-30 15:30:00+00:00,2026-06-30 15:35:00+00:00,-1,0.003472222222222222,36.972527419704804,-0.0,16.972527419704804,True,10,2.5
HOOD/COIN,2026-06-30 15:40:00+00:00,2026-07-01 15:45:00+00:00,-1,1.0034722222222223,591.6489961201736,1.5117,573.1606961201736,False,10,2.5
HOOD/COIN,2026-07-06 14:10:00+00:00,2026-07-08 09:55:00+00:00,-1,1.8229166666666667,244.61934559066333,1.8493000000000002,226.46864559066333,False,10,2.5
HOOD/COIN,2026-07-08 19:15:00+00:00,2026-07-10 13:40:00+00:00,-1,1.7673611111111112,237.70947992534127,5.460699999999999,223.17017992534127,False,10,2.5
HOOD/COIN,2026-07-16 15:50:00+00:00,2026-07-16 17:10:00+00:00,1,0.05555555555555555,-206.96853121281546,-0.0,-226.96853121281546,True,10,2.5
HOOD/COIN,2026-07-16 17:15:00+00:00,2026-07-16 17:20:00+00:00,1,0.003472222222222222,-36.97945383742509,-0.0,-56.97945383742509,True,10,2.5
HOOD/COIN,2026-07-16 17:25:00+00:00,2026-07-16 17:30:00+00:00,1,0.003472222222222222,-8.897518827794201,-0.0,-28.8975188277942,True,10,2.5
HOOD/COIN,2026-07-16 17:35:00+00:00,2026-07-16 18:50:00+00:00,1,0.052083333333333336,-6.408923910072789,-0.0,-26.40892391007279,True,10,2.5
HOOD/COIN,2026-07-16 18:55:00+00:00,2026-07-16 19:00:00+00:00,1,0.003472222222222222,23.317090609784707,-0.0,3.3170906097847066,True,10,2.5
HOOD/COIN,2026-07-16 19:05:00+00:00,2026-07-16 20:05:00+00:00,1,0.041666666666666664,-17.691891543025804,-0.0,-37.691891543025804,True,10,2.5
HOOD/COIN,2026-07-16 20:10:00+00:00,2026-07-16 20:20:00+00:00,1,0.006944444444444444,-12.881289193834855,-0.0,-32.88128919383485,True,10,2.5
HOOD/COIN,2026-07-16 20:25:00+00:00,2026-07-16 20:30:00+00:00,1,0.003472222222222222,-11.7597404000929,-0.0,-31.759740400092902,True,10,2.5
HOOD/COIN,2026-07-16 20:35:00+00:00,2026-07-16 20:40:00+00:00,1,0.003472222222222222,8.012708837867285,-0.0,-11.987291162132715,True,10,2.5
HOOD/COIN,2026-07-16 20:45:00+00:00,2026-07-17 13:40:00+00:00,1,0.7048611111111112,-347.98878335853203,-0.0,-367.98878335853203,True,10,2.5
HOOD/COIN,2026-07-17 13:45:00+00:00,2026-07-17 13:50:00+00:00,1,0.003472222222222222,-38.554953034530755,-0.0,-58.554953034530755,True,10,2.5
HOOD/COIN,2026-07-17 13:55:00+00:00,2026-07-17 14:00:00+00:00,1,0.003472222222222222,-16.311782508702503,-0.0,-36.31178250870251,True,10,2.5
HOOD/COIN,2026-07-17 14:05:00+00:00,2026-07-23 19:20:00+00:00,1,6.21875,-32.02043523807027,-0.14930000000000077,-52.169735238070274,False,10,2.5
HOOD/COIN,2026-07-27 14:45:00+00:00,2026-07-31 13:35:00+00:00,1,3.951388888888889,315.4099828420179,-4.7135,290.6964828420179,False,10,2.5
MSTR/COIN,2026-02-19 15:05:00+00:00,2026-02-23 14:35:00+00:00,1,3.9791666666666665,260.9900681985141,-0.0,240.9900681985141,False,10,2.0
MSTR/COIN,2026-02-25 15:55:00+00:00,2026-03-02 01:10:00+00:00,1,4.385416666666667,127.62105591154919,-64.05969999999999,43.5613559115492,False,10,2.0
MSTR/COIN,2026-03-04 07:55:00+00:00,2026-03-09 14:15:00+00:00,1,5.263888888888889,-214.50873238572575,-36.31049999999998,-270.81923238572574,False,10,2.0
MSTR/COIN,2026-03-13 14:25:00+00:00,2026-03-17 13:35:00+00:00,-1,3.9652777777777777,332.1485480768166,42.32659999999998,354.4751480768166,False,10,2.0
MSTR/COIN,2026-03-19 13:50:00+00:00,2026-03-23 12:45:00+00:00,1,3.954861111111111,108.77030717507009,81.09470000000005,169.86500717507013,False,10,2.0
MSTR/COIN,2026-03-24 14:30:00+00:00,2026-03-30 19:20:00+00:00,-1,6.201388888888889,-419.40884362316996,74.5911,-364.81774362317,False,10,2.0
MSTR/COIN,2026-04-09 14:15:00+00:00,2026-04-14 15:55:00+00:00,-1,5.069444444444445,20.97450295947892,-0.329900000000001,0.6446029594789167,False,10,2.0
MSTR/COIN,2026-04-17 13:55:00+00:00,2026-04-27 13:40:00+00:00,-1,9.989583333333334,-598.8723265155844,1.5497000000000427,-617.3226265155844,False,10,2.0
MSTR/COIN,2026-04-29 13:35:00+00:00,2026-04-30 05:30:00+00:00,-1,0.6631944444444444,432.26794263500483,-1.0326,411.2353426350048,False,10,2.0
MSTR/COIN,2026-05-01 09:35:00+00:00,2026-05-01 17:15:00+00:00,-1,0.3194444444444444,-325.7871514888039,-0.0,-345.7871514888039,True,10,2.0
MSTR/COIN,2026-05-01 17:20:00+00:00,2026-05-01 17:25:00+00:00,-1,0.003472222222222222,-5.248256033893693,-0.0,-25.248256033893693,True,10,2.0
MSTR/COIN,2026-05-01 17:30:00+00:00,2026-05-01 17:40:00+00:00,-1,0.006944444444444444,-30.219656836140686,-0.0,-50.219656836140686,True,10,2.0
MSTR/COIN,2026-05-01 17:45:00+00:00,2026-05-01 17:50:00+00:00,-1,0.003472222222222222,-6.869570812290638,-0.0,-26.86957081229064,True,10,2.0
MSTR/COIN,2026-05-01 17:55:00+00:00,2026-05-01 18:00:00+00:00,-1,0.003472222222222222,-8.808496162710735,-0.0,-28.808496162710735,True,10,2.0
MSTR/COIN,2026-05-01 18:05:00+00:00,2026-05-01 18:10:00+00:00,-1,0.003472222222222222,-21.68077603967704,-0.0,-41.68077603967704,True,10,2.0
MSTR/COIN,2026-05-01 18:15:00+00:00,2026-05-01 18:20:00+00:00,-1,0.003472222222222222,-11.366138238013985,-0.0,-31.366138238013985,True,10,2.0
MSTR/COIN,2026-05-01 18:25:00+00:00,2026-05-01 18:30:00+00:00,-1,0.003472222222222222,-9.095081782788828,-0.0,-29.095081782788828,True,10,2.0
MSTR/COIN,2026-05-01 18:35:00+00:00,2026-05-01 18:40:00+00:00,-1,0.003472222222222222,30.158199935102473,-0.0,10.158199935102473,True,10,2.0
MSTR/COIN,2026-05-01 18:45:00+00:00,2026-05-01 18:50:00+00:00,-1,0.003472222222222222,14.654863725870777,-0.0,-5.3451362741292225,True,10,2.0
MSTR/COIN,2026-05-01 18:55:00+00:00,2026-05-01 19:00:00+00:00,-1,0.003472222222222222,9.90860111794121,-0.0,-10.09139888205879,True,10,2.0
MSTR/COIN,2026-05-01 19:05:00+00:00,2026-05-01 19:10:00+00:00,-1,0.003472222222222222,-23.39654022448427,-0.0,-43.39654022448427,True,10,2.0
MSTR/COIN,2026-05-01 19:15:00+00:00,2026-05-01 19:20:00+00:00,-1,0.003472222222222222,-18.641755124887027,-0.0,-38.64175512488703,True,10,2.0
MSTR/COIN,2026-05-01 19:25:00+00:00,2026-05-01 19:30:00+00:00,-1,0.003472222222222222,28.171287173712344,-0.0,8.171287173712344,True,10,2.0
MSTR/COIN,2026-05-01 19:35:00+00:00,2026-05-04 14:35:00+00:00,-1,2.7916666666666665,386.0738796621478,-3.817800000000017,362.2560796621478,False,10,2.0
MSTR/COIN,2026-05-05 13:55:00+00:00,2026-05-10 20:35:00+00:00,-1,5.277777777777778,32.90077935436826,5.568000000000005,18.468779354368266,False,10,2.0
MSTR/COIN,2026-05-12 10:15:00+00:00,2026-05-15 15:55:00+00:00,1,3.236111111111111,147.54531937613265,4.1959,131.74121937613265,False,10,2.0
MSTR/COIN,2026-05-19 17:05:00+00:00,2026-05-23 21:10:00+00:00,1,4.170138888888889,104.89516878192312,1.1800999999999988,86.07526878192311,False,10,2.0
MSTR/COIN,2026-05-28 13:55:00+00:00,2026-05-28 14:55:00+00:00,1,0.041666666666666664,-207.9442119756785,-0.0,-227.9442119756785,True,10,2.0
MSTR/COIN,2026-05-28 15:00:00+00:00,2026-05-28 15:05:00+00:00,1,0.003472222222222222,-35.319767217399104,-0.0,-55.319767217399104,True,10,2.0
MSTR/COIN,2026-05-28 15:10:00+00:00,2026-05-28 15:15:00+00:00,1,0.003472222222222222,-53.591782911353285,-0.0,-73.59178291135328,True,10,2.0
MSTR/COIN,2026-05-28 15:20:00+00:00,2026-05-28 15:25:00+00:00,1,0.003472222222222222,-9.483479248981268,-0.0,-29.48347924898127,True,10,2.0
MSTR/COIN,2026-05-28 15:30:00+00:00,2026-05-28 15:35:00+00:00,1,0.003472222222222222,-1.2517946421986383,-0.0,-21.25179464219864,True,10,2.0
